7141897,21:25.3,7.05,7.09,6.86,4.74,4.9,4.75,4.48,4.73,4.78,2.05,2.24,2.44,2.78,2.35,2.68,2.92,2.74,2.53,6.08,5.96,5.7,5.97,5.87,5.63,,,,,,
7141907,21:25.3,7.04,7.13,6.83,4.83,4.87,4.76,4.47,4.71,4.79,2.03,2.25,2.42,2.78,2.37,2.85,3.06,2.72,2.52,6.11,5.92,5.68,5.97,5.87,5.65,,,,,,
7141917,21:25.3,7.03,7.15,6.86,4.76,4.88,4.78,4.49,4.72,4.82,2.02,2.25,2.42,2.81,2.34,2.89,2.98,2.72,2.51,6.08,5.93,5.67,5.98,5.87,5.64,,,,,,
7141927,21:25.3,6.98,7.12,6.85,4.74,4.9,4.77,4.5,4.72,4.83,2.06,2.23,2.39,2.8,2.35,2.64,2.96,2.74,2.5,6.18,5.96,5.7,5.98,5.83,5.62,,,,,,
7141937,21:25.3,6.99,7.13,6.88,4.79,4.88,4.74,4.49,4.73,4.76,2.05,2.24,2.44,2.78,2.36,2.61,2.98,2.73,2.52,6.09,6,5.68,5.97,5.86,5.68,,,,,,
7141947,21:25.3,7.02,7.1,6.87,4.73,4.84,4.75,4.43,4.73,4.75,2.03,2.22,2.44,2.81,2.33,3.12,2.96,2.72,2.53,6.14,5.93,5.76,5.97,5.86,5.65,,,,,,
7141957,21:25.3,7.05,7.1,6.85,4.82,4.84,4.76,4.5,4.7,4.77,2.03,2.28,2.41,2.8,2.38,2.78,3.07,2.76,2.5,6.1,5.94,5.77,5.98,5.83,5.62,,,,,,
7141967,21:25.3,7.03,7.16,6.88,4.78,4.89,4.75,4.48,4.71,4.77,2.07,2.23,2.44,2.78,2.37,2.6,2.97,2.75,2.5,6.1,5.94,5.71,5.98,5.85,5.7,,,,,,
7141977,21:25.3,7,7.09,6.89,4.74,4.88,4.78,4.48,4.73,4.79,2.06,2.23,2.43,2.8,2.36,2.81,2.97,2.74,2.5,6.12,5.97,5.7,5.99,5.93,5.62,,,,,,
7141987,21:25.3,6.99,7.12,6.82,4.82,4.87,4.78,4.45,4.71,4.8,2.04,2.25,2.44,2.8,2.4,3.13,3.08,2.75,2.53,6.07,6.01,5.68,5.98,5.85,5.65,,,,,,
7141997,21:25.3,6.99,7.12,6.86,4.73,4.9,4.75,4.54,4.72,4.76,2.03,2.26,2.4,2.79,2.33,2.57,2.96,2.72,2.52,6.1,6.02,5.67,5.99,5.84,5.69,,,,,,
7142007,21:25.3,7.01,7.17,6.82,4.83,4.9,4.74,4.49,4.72,4.78,2.05,2.24,2.39,2.79,2.36,2.64,2.97,2.71,2.5,6.1,5.96,5.68,5.99,5.86,5.63,,,,,,
7142017,21:25.3,7.01,7.12,6.84,4.76,4.87,4.76,4.49,4.74,4.79,2.04,2.24,2.4,2.79,2.36,2.8,3.08,2.72,2.48,6.15,5.95,5.72,5.98,5.86,5.62,,,,,,
7142027,21:25.3,7.02,7.07,6.83,4.72,4.87,4.77,4.45,4.73,4.77,2.04,2.24,2.42,2.78,2.35,2.62,2.95,2.73,2.5,6.08,5.95,5.75,5.99,5.85,5.68,,,,,,
7142037,21:25.3,7.03,7.17,6.86,4.79,4.88,4.76,4.5,4.72,4.78,2.03,2.22,2.42,2.8,2.34,2.69,3.02,2.72,2.51,6.1,6.02,5.73,5.98,5.85,5.63,,,,,,
7142047,21:25.3,7.05,7.13,6.87,4.76,4.89,4.77,4.48,4.71,4.78,2.02,2.23,2.43,2.8,2.35,2.84,3.04,2.72,2.52,6.09,6.01,5.73,5.97,5.85,5.67,,,,,,
7142057,21:25.4,7.05,7.08,6.85,4.69,4.88,4.74,4.51,4.73,4.8,2.05,2.23,2.43,2.78,2.36,3.11,2.93,2.76,2.51,6.18,6,5.71,5.98,5.84,5.63,,,,,,
7142067,21:25.4,6.99,7.13,6.87,4.77,4.89,4.75,4.45,4.73,4.8,2.05,2.22,2.42,2.8,2.37,2.61,3.06,2.74,2.5,6.09,5.92,5.69,5.97,5.85,5.63,,,,,,
7142077,21:25.4,6.97,7.05,6.86,4.73,4.89,4.76,4.49,4.7,4.76,2.03,2.23,2.41,2.81,2.35,2.54,2.98,2.74,2.49,6.04,5.95,5.69,5.99,5.83,5.69,,,,,,
7142087,21:25.4,7.02,7.12,6.88,4.79,4.89,4.77,4.49,4.72,4.79,2.03,2.21,2.42,2.78,2.35,3.1,2.96,2.75,2.51,6.12,5.96,5.7,5.98,5.89,5.63,,,,,,
7142097,21:25.4,7.06,7.12,6.84,4.77,4.87,4.76,4.52,4.72,4.78,2.06,2.22,2.46,2.79,2.36,2.62,3.12,2.75,2.51,6.07,5.99,5.68,5.98,5.87,5.64,,,,,,
7142107,21:25.4,7,7.13,6.86,4.71,4.85,4.79,4.46,4.74,4.77,2.05,2.23,2.42,2.78,2.38,2.62,2.95,2.72,2.5,6.14,5.99,5.7,5.99,5.84,5.66,,,,,,
7142117,21:25.4,6.99,7.12,6.86,4.78,4.84,4.75,4.5,4.73,4.78,2.03,2.22,2.42,2.79,2.35,2.97,3.05,2.75,2.5,6.06,5.95,5.78,5.99,5.82,5.63,,,,,,
7142127,21:25.4,6.99,7.15,6.83,4.76,4.86,4.76,4.49,4.7,4.79,2.03,2.22,2.43,2.8,2.35,2.84,3,2.74,2.48,6.13,5.92,5.75,5.99,5.87,5.67,,,,,,
7142137,21:25.4,7,7.09,6.84,4.79,4.84,4.75,4.5,4.74,4.77,2.06,2.22,2.43,2.76,2.37,2.57,2.96,2.74,2.5,6.08,5.99,5.72,5.98,5.85,5.67,,,,,,
7142147,21:25.4,7.02,7.15,6.82,4.76,4.86,4.73,4.48,4.7,4.79,2.05,2.22,2.42,2.79,2.35,3.05,3.07,2.73,2.52,6.11,6.01,5.7,5.98,5.82,5.62,,,,,,
7142157,21:25.4,7.02,7.14,6.85,4.7,4.86,4.78,4.47,4.72,4.8,2.05,2.25,2.39,2.81,2.39,2.6,2.96,2.76,2.49,6.1,5.99,5.68,5.99,5.86,5.68,,,,,,
7142167,21:25.4,7.06,7.14,6.86,4.79,4.88,4.77,4.48,4.72,4.78,2.04,2.24,2.41,2.8,2.34,2.65,3,2.74,2.48,6.21,5.92,5.67,5.99,5.91,5.64,,,,,,
7142177,21:25.4,7.02,7.16,6.88,4.75,4.89,4.75,4.46,4.73,4.76,2.06,2.23,2.45,2.78,2.35,3.04,3,2.74,2.47,6.1,5.89,5.7,5.97,5.82,5.61,,,,,,
7142187,21:25.4,7,7.06,6.9,4.77,4.91,4.74,4.49,4.74,4.77,2.03,2.22,2.42,2.83,2.38,2.66,2.94,2.74,2.47,6.08,5.95,5.71,5.98,5.84,5.68,,,,,,
7142197,21:25.4,6.98,7.13,6.86,4.77,4.89,4.76,4.48,4.73,4.8,2.03,2.23,2.42,2.81,2.36,2.63,3.07,2.79,2.5,6.09,5.98,5.71,5.97,5.86,5.63,,,,,,
7142207,21:25.8,7.04,7.16,6.85,4.7,4.89,4.75,4.5,4.69,4.77,2.05,2.24,2.42,2.77,2.41,3.16,2.97,2.74,2.48,6.09,5.96,5.75,5.96,5.88,5.62,,,,,,
7142217,21:25.8,7.05,7.15,6.86,4.78,4.86,4.77,4.47,4.71,4.79,2.06,2.22,2.44,2.79,2.33,2.59,2.96,2.74,2.51,6.14,5.89,5.75,5.97,5.86,5.68,,,,,,
7142227,21:25.8,7.02,7.12,6.84,4.76,4.84,4.77,4.49,4.74,4.79,2.04,2.23,2.42,2.78,2.38,2.67,3.02,2.73,2.47,6.08,5.92,5.7,5.96,5.85,5.66,,,,,,
7142237,21:25.8,7.01,7.1,6.84,4.79,4.84,4.75,4.48,4.73,4.77,2.05,2.22,2.41,2.8,2.38,2.89,2.95,2.75,2.5,6.1,5.96,5.67,5.98,5.83,5.6,,,,,,
7142247,21:25.8,6.99,7.12,6.81,4.82,4.89,4.76,4.49,4.73,4.77,2.04,2.2,2.42,2.8,2.34,2.6,3.03,2.73,2.49,6.08,5.97,5.7,5.98,5.89,5.68,,,,,,
7142257,21:25.8,6.99,7.08,6.83,4.73,4.87,4.75,4.48,4.72,4.79,2.04,2.25,2.46,2.79,2.34,2.6,3.02,2.75,2.51,6.16,5.93,5.68,5.97,5.86,5.64,,,,,,
7142267,21:25.8,7,7.19,6.84,4.79,4.85,4.72,4.48,4.72,4.76,2.04,2.23,2.42,2.79,2.37,2.62,2.94,2.74,2.49,6.11,5.93,5.73,5.97,5.83,5.63,,,,,,
7142277,21:25.8,7,7.1,6.81,4.77,4.88,4.77,4.48,4.73,4.75,2.03,2.25,2.42,2.81,2.37,2.92,3.01,2.74,2.49,6.05,5.92,5.77,5.97,5.89,5.69,,,,,,
7142287,21:25.8,7.03,7.08,6.84,4.78,4.87,4.78,4.49,4.71,4.8,2.03,2.23,2.46,2.79,2.38,2.6,3.02,2.76,2.47,6.09,5.93,5.75,5.97,5.91,5.63,,,,,,
7142297,21:25.8,7.01,7.14,6.85,4.79,4.87,4.73,4.5,4.75,4.79,2.05,2.23,2.43,2.79,2.34,2.67,2.94,2.73,2.5,6.14,5.95,5.7,5.97,5.84,5.67,,,,,,
7142307,21:25.8,7.06,7.16,6.87,4.73,4.87,4.76,4.49,4.72,4.8,2.06,2.26,2.4,2.82,2.36,2.65,3.05,2.74,2.52,6.12,5.98,5.68,5.97,5.83,5.66,,,,,,
7142317,21:25.8,7.06,7.12,6.89,4.79,4.89,4.74,4.45,4.71,4.78,2.03,2.23,2.42,2.8,2.35,3.12,2.99,2.76,2.5,6.08,5.97,5.7,5.99,5.86,5.6,,,,,,
7142327,21:25.8,7.04,7.11,6.87,4.77,4.89,4.74,4.5,4.73,4.77,2.02,2.24,2.42,2.78,2.38,2.64,2.95,2.74,2.48,6.09,5.91,5.68,5.98,5.85,5.7,,,,,,
7142337,21:25.8,7.01,7.06,6.84,4.76,4.88,4.76,4.5,4.71,4.82,2.04,2.26,2.42,2.79,2.37,2.54,3.11,2.73,2.48,6.09,5.93,5.72,5.99,5.85,5.68,,,,,,
7142347,21:25.8,7.04,7.17,6.86,4.78,4.86,4.76,4.49,4.76,4.74,2.04,2.28,2.41,2.8,2.35,3.11,2.94,2.75,2.48,6.16,5.98,5.79,6.01,5.85,5.68,,,,,,
7142357,21:25.8,7.05,7.1,6.87,4.74,4.88,4.75,4.45,4.7,4.79,2.03,2.25,2.42,2.8,2.35,2.61,3.02,2.72,2.51,6.09,6.02,5.74,5.99,5.84,5.66,,,,,,
7142367,21:25.8,7.05,7.11,6.83,4.75,4.87,4.76,4.51,4.72,4.79,2.02,2.22,2.44,2.8,2.36,2.6,3.04,2.74,2.49,6.06,6.01,5.7,5.99,5.9,5.65,,,,,,
7142377,21:25.8,7.01,7.11,6.85,4.78,4.86,4.75,4.49,4.71,4.75,2.03,2.23,2.42,2.77,2.36,2.82,2.94,2.75,2.48,6.1,5.95,5.68,5.99,5.86,5.61,,,,,,
7142387,21:25.9,7,7.07,6.83,4.75,4.87,4.73,4.48,4.73,4.77,2.04,2.23,2.42,2.79,2.36,2.86,3.07,2.71,2.46,6.17,5.92,5.68,5.97,5.83,5.67,,,,,,
7142397,21:25.9,7,7.14,6.83,4.8,4.88,4.76,4.46,4.73,4.79,2.02,2.24,2.42,2.8,2.33,2.6,2.94,2.74,2.48,6.12,5.96,5.69,5.99,5.86,5.64,,,,,,
7142407,21:25.9,7.01,7.11,6.85,4.73,4.89,4.75,4.5,4.7,4.8,2.01,2.22,2.46,2.78,2.32,2.51,3.04,2.73,2.5,6.04,6,5.79,5.98,5.88,5.64,,,,,,
7142417,21:25.9,7.03,7.1,6.85,4.75,4.86,4.76,4.49,4.72,4.73,2.04,2.22,2.44,2.79,2.34,2.9,2.99,2.74,2.52,6.11,5.95,5.75,5.97,5.84,5.68,,,,,,
7142427,21:25.9,7.04,7.1,6.89,4.81,4.86,4.76,4.49,4.73,4.78,2.03,2.23,2.41,2.84,2.36,2.62,2.96,2.74,2.48,6.08,5.92,5.71,6,5.84,5.64,,,,,,
7142437,21:25.9,7.07,7.13,6.84,4.78,4.9,4.74,4.44,4.75,4.78,2.02,2.22,2.44,2.83,2.37,2.59,3.08,2.75,2.49,6.14,5.91,5.69,5.97,5.87,5.65,,,,,,
7142447,21:25.9,7,7.11,6.86,4.82,4.89,4.76,4.46,4.72,4.78,2.01,2.22,2.45,2.77,2.35,3.04,2.96,2.75,2.52,6.07,5.93,5.67,5.95,5.85,5.66,,,,,,
7142457,21:25.9,7,7.04,6.89,4.77,4.9,4.76,4.49,4.73,4.79,2.06,2.22,2.41,2.79,2.36,2.6,3.03,2.75,2.52,6.1,5.94,5.68,5.97,5.86,5.6,,,,,,
7142467,21:25.9,7.05,7.12,6.85,4.73,4.88,4.75,4.5,4.73,4.81,2.05,2.22,2.41,2.78,2.38,2.59,2.99,2.76,2.49,6.08,5.93,5.71,5.94,5.85,5.66,,,,,,
7142477,21:25.9,7.03,7.15,6.86,4.81,4.9,4.76,4.48,4.74,4.8,2.02,2.22,2.41,2.8,2.36,3.05,2.96,2.73,2.52,6.18,5.93,5.81,5.96,5.9,5.65,,,,,,
7142487,21:25.9,7.02,7.09,6.85,4.73,4.88,4.76,4.45,4.75,4.77,2.02,2.23,2.4,2.8,2.38,2.6,3.06,2.75,2.5,6.08,5.9,5.75,5.97,5.85,5.63,,,,,,
7142497,21:25.9,7,7.13,6.82,4.78,4.86,4.76,4.51,4.71,4.77,2.03,2.22,2.43,2.78,2.34,2.64,2.94,2.73,2.52,6.06,5.94,5.7,5.95,5.85,5.68,,,,,,
7142507,21:25.9,7.02,7.1,6.84,4.78,4.86,4.74,4.52,4.72,4.78,2.03,2.24,2.42,2.8,2.35,2.78,3.18,2.72,2.47,6.1,5.98,5.68,5.96,5.89,5.63,,,,,,
7142517,21:25.9,7.03,7.12,6.84,4.79,4.87,4.75,4.48,4.73,4.76,2,2.21,2.43,2.78,2.36,3.04,2.95,2.76,2.5,6.07,6.01,5.67,5.97,5.89,5.63,,,,,,
7142527,21:25.9,7,7.1,6.86,4.82,4.86,4.74,4.44,4.73,4.77,2.06,2.22,2.45,2.78,2.35,2.58,3.06,2.74,2.5,6.13,5.99,5.68,5.96,5.85,5.65,,,,,,
7142537,21:25.9,7.02,7.14,6.83,4.75,4.87,4.78,4.5,4.73,4.81,2.05,2.22,2.42,2.8,2.33,2.85,2.99,2.74,2.53,6.07,5.92,5.7,5.97,5.85,5.63,,,,,,
7142547,21:26.0,7.02,7.09,6.88,4.74,4.85,4.75,4.49,4.71,4.76,2.04,2.23,2.41,2.8,2.36,3.1,2.97,2.75,2.5,6.13,5.93,5.78,5.95,5.87,5.64,,,,,,
7142557,21:26.0,7.02,7.09,6.88,4.79,4.89,4.76,4.5,4.72,4.76,2.03,2.24,2.42,2.77,2.37,2.58,3.04,2.73,2.52,6.08,5.95,5.74,5.97,5.86,5.69,,,,,,
7142567,21:26.0,7.03,7.07,6.89,4.75,4.9,4.74,4.45,4.72,4.79,2.04,2.22,2.42,2.78,2.39,2.66,2.94,2.73,2.49,6.16,5.97,5.72,5.97,5.84,5.64,,,,,,
7142577,21:26.0,7.01,7.11,6.85,4.79,4.87,4.77,4.48,4.74,4.79,2.05,2.24,2.42,2.8,2.34,2.95,3.03,2.74,2.52,6.07,5.96,5.7,5.96,5.86,5.62,,,,,,
7142587,21:26.0,6.99,7.14,6.88,4.74,4.89,4.76,4.5,4.72,4.78,2.04,2.27,2.43,2.78,2.33,2.57,2.97,2.76,2.53,6.17,5.91,5.66,5.97,5.91,5.65,,,,,,
7142597,21:26.0,7,7.11,6.86,4.75,4.89,4.76,4.5,4.7,4.78,2.02,2.24,2.45,2.81,2.36,2.64,3.03,2.73,2.52,6.1,5.91,5.69,5.96,5.83,5.64,,,,,,
7142607,21:26.0,7.02,7.13,6.84,4.79,4.84,4.76,4.48,4.73,4.82,2.07,2.23,2.43,2.79,2.34,2.62,3.04,2.73,2.52,6.09,5.96,5.72,5.96,5.85,5.67,,,,,,
7142617,21:26.0,7.06,7.04,6.84,4.72,4.84,4.75,4.44,4.75,4.8,2.05,2.24,2.41,2.78,2.36,3.15,2.96,2.75,2.5,6.09,5.98,5.77,5.97,5.94,5.66,,,,,,
7142627,21:26.0,7.05,7.15,6.85,4.78,4.86,4.76,4.49,4.74,4.78,2.03,2.22,2.43,2.8,2.36,2.68,3.15,2.74,2.51,6.13,5.97,5.73,5.98,5.85,5.62,,,,,,
7142637,21:26.0,7.02,7.15,6.86,4.77,4.87,4.76,4.49,4.71,4.78,2.03,2.23,2.39,2.78,2.36,2.7,2.92,2.74,2.54,6.15,5.97,5.72,6.02,5.84,5.67,,,,,,
7142647,21:26.0,6.98,7.17,6.86,4.78,4.89,4.76,4.5,4.74,4.79,2.05,2.24,2.41,2.78,2.36,3.14,3.07,2.73,2.51,6.05,5.95,5.7,6.01,5.88,5.64,,,,,,
7142657,21:26.0,7.02,7.09,6.88,4.81,4.88,4.74,4.45,4.74,4.76,2.03,2.22,2.43,2.83,2.39,2.63,2.96,2.74,2.52,6.16,5.95,5.68,5.99,5.87,5.62,,,,,,
7142667,21:26.0,7.02,7.14,6.89,4.72,4.89,4.76,4.49,4.73,4.81,2.03,2.22,2.43,2.78,2.33,2.8,3.05,2.75,2.5,6.07,6.03,5.68,5.99,5.85,5.7,,,,,,
7142677,21:26.0,7.01,7.09,6.89,4.77,4.89,4.75,4.5,4.75,4.81,2.05,2.2,2.45,2.78,2.37,2.9,3,2.75,2.52,6.15,5.99,5.7,5.97,5.87,5.65,,,,,,
7142687,21:26.0,7.01,7.09,6.92,4.8,4.89,4.75,4.5,4.71,4.77,2.06,2.22,2.42,2.84,2.36,2.92,2.96,2.74,2.51,6.07,5.9,5.71,5.97,5.86,5.62,,,,,,
7142697,21:26.0,6.99,7.13,6.86,4.78,4.83,4.78,4.47,4.72,4.74,2.03,2.24,2.4,2.8,2.33,2.6,3.08,2.73,2.49,6.08,5.9,5.74,5.98,5.86,5.68,,,,,,
7142707,21:26.0,7,7.13,6.86,4.79,4.85,4.76,4.47,4.72,4.77,2.02,2.22,2.42,2.78,2.35,2.66,2.94,2.74,2.49,6.1,5.93,5.74,5.95,5.86,5.65,,,,,,
7142717,21:26.2,7,7.07,6.85,4.75,4.89,4.74,4.48,4.73,4.76,2.05,2.2,2.42,2.83,2.36,3.14,3.02,2.73,2.5,6.12,5.98,5.7,5.97,5.85,5.63,,,,,,
7142727,21:26.2,7,7.09,6.84,4.79,4.85,4.76,4.45,4.73,4.76,2.04,2.23,2.41,2.82,2.36,3.17,3.02,2.73,2.51,6.1,5.92,5.67,5.97,5.86,5.65,,,,,,
7142737,21:26.2,7.01,7.06,6.84,4.77,4.84,4.75,4.49,4.74,4.79,2.03,2.25,2.44,2.78,2.38,2.58,2.96,2.72,2.52,6.09,5.93,5.7,5.96,5.86,5.61,,,,,,
7142747,21:26.2,7.06,7.13,6.83,4.71,4.88,4.78,4.46,4.7,4.78,2.06,2.24,2.43,2.81,2.35,2.57,3.14,2.76,2.52,6.14,5.91,5.7,5.97,5.85,5.69,,,,,,
7142757,21:26.2,7.01,7.12,6.84,4.77,4.9,4.76,4.47,4.73,4.81,2.05,2.23,2.44,2.78,2.33,2.83,2.93,2.74,2.53,6.07,5.92,5.72,5.97,5.92,5.64,,,,,,
7142767,21:26.2,7.01,7.11,6.84,4.76,4.89,4.73,4.48,4.75,4.81,2.04,2.26,2.43,2.79,2.39,3.08,3.03,2.74,2.51,6.1,5.96,5.73,5.98,5.86,5.62,,,,,,
7142777,21:26.2,7.03,7.11,6.86,4.78,4.88,4.75,4.52,4.73,4.82,2.05,2.25,2.41,2.8,2.35,2.64,3.01,2.77,2.5,6.06,5.95,5.73,5.98,5.84,5.69,,,,,,
7142787,21:26.2,7.05,7.08,6.88,4.78,4.89,4.76,4.47,4.71,4.75,2.06,2.24,2.43,2.8,2.37,2.66,2.95,2.73,2.49,6.16,5.94,5.69,5.97,5.89,5.63,,,,,,
7142797,21:26.2,7.02,7.17,6.87,4.72,4.88,4.75,4.49,4.73,4.76,2.03,2.23,2.39,2.8,2.35,3.24,3.01,2.75,2.53,6.08,6.09,5.67,5.98,5.89,5.64,,,,,,
7142807,21:26.2,6.99,7.11,6.89,4.78,4.92,4.76,4.46,4.7,4.78,2.04,2.25,2.42,2.81,2.36,2.77,2.96,2.76,2.51,6.11,5.93,5.7,5.98,5.84,5.66,,,,,,
7142817,21:26.2,7.01,7.08,6.88,4.76,4.88,4.78,4.48,4.74,4.78,2.05,2.22,2.44,2.8,2.36,2.59,2.98,2.72,2.52,6.1,5.98,5.72,5.98,5.86,5.64,,,,,,
7142827,21:26.2,7.03,7.06,6.87,4.68,4.88,4.78,4.48,4.71,4.76,2.06,2.25,2.44,2.79,2.35,2.59,2.98,2.73,2.49,6.07,6,5.74,6,5.86,5.67,,,,,,
7142837,21:26.2,7.03,7.13,6.87,4.79,4.87,4.75,4.47,4.72,4.79,2.03,2.22,2.43,2.8,2.34,2.87,2.96,2.74,2.5,6.1,6.04,5.73,5.99,5.84,5.66,,,,,,
7142847,21:26.3,7.01,7.12,6.85,4.73,4.86,4.75,4.49,4.73,4.81,2.02,2.23,2.4,2.78,2.34,2.6,3.08,2.74,2.48,6.1,5.94,5.7,6.01,5.84,5.62,,,,,,
7142857,21:26.3,7.05,7.11,6.86,4.79,4.84,4.74,4.46,4.75,4.76,2.06,2.22,2.43,2.79,2.38,2.67,2.94,2.73,2.53,6.14,5.92,5.69,6.01,5.86,5.68,,,,,,
7142867,21:26.3,7.08,7.12,6.83,4.78,4.88,4.77,4.5,4.71,4.75,2.03,2.22,2.42,2.81,2.37,3.12,3.04,2.73,2.51,6.08,5.97,5.68,6,5.9,5.64,,,,,,
7142877,21:26.3,7.02,7.05,6.83,4.72,4.87,4.77,4.47,4.69,4.78,2.03,2.24,2.43,2.78,2.36,2.63,3.03,2.76,2.5,6.14,5.99,5.7,6.03,5.87,5.62,,,,,,
7142887,21:26.3,7,7.14,6.84,4.79,4.88,4.75,4.48,4.72,4.8,2.05,2.22,2.44,2.83,2.35,2.51,2.94,2.74,2.48,6.08,5.96,5.68,5.99,5.85,5.7,,,,,,
7142897,21:26.3,7.02,7.15,6.86,4.74,4.9,4.75,4.46,4.74,4.79,2.04,2.24,2.42,2.79,2.39,2.87,3.13,2.74,2.52,6.16,5.94,5.76,5.96,5.85,5.65,,,,,,
7142907,21:26.3,7.03,7.17,6.86,4.83,4.89,4.76,4.52,4.75,4.77,2.04,2.23,2.44,2.79,2.36,2.63,2.95,2.76,2.51,6.09,5.9,5.77,5.98,5.88,5.61,,,,,,
7142917,21:26.3,7,7.08,6.86,4.76,4.89,4.74,4.48,4.72,4.82,2.04,2.23,2.42,2.8,2.36,2.62,3.03,2.75,2.53,6.16,5.93,5.74,5.95,5.85,5.67,,,,,,
7142927,21:26.3,7.05,7.14,6.88,4.72,4.88,4.74,4.48,4.71,4.76,2.05,2.22,2.42,2.77,2.33,3.07,3.06,2.75,2.52,6.1,5.96,5.7,5.95,5.83,5.65,,,,,,
7142937,21:26.3,7.06,7.14,6.85,4.79,4.88,4.76,4.48,4.73,4.74,2.03,2.22,2.44,2.8,2.38,2.59,2.96,2.73,2.49,6.08,5.93,5.69,5.96,5.86,5.64,,,,,,
7142947,21:26.3,6.99,7.1,6.88,4.75,4.89,4.79,4.48,4.75,4.74,2.03,2.23,2.4,2.77,2.37,2.6,3.17,2.71,2.5,6.13,5.94,5.68,5.96,5.89,5.64,,,,,,
7142957,21:26.3,6.99,7.11,6.84,4.75,4.88,4.75,4.48,4.73,4.79,2.05,2.22,2.41,2.78,2.37,2.85,2.94,2.76,2.53,6.16,5.91,5.68,5.98,5.83,5.64,,,,,,
7142967,21:26.3,7.04,7.06,6.87,4.79,4.86,4.75,4.48,4.72,4.77,2.04,2.22,2.4,2.81,2.37,2.6,3.04,2.74,2.51,6.15,5.92,5.73,5.97,5.84,5.64,,,,,,
7142977,21:26.3,7.02,7.1,6.84,4.7,4.86,4.74,4.48,4.7,4.76,2.01,2.23,2.44,2.8,2.34,2.65,2.96,2.73,2.51,6.05,5.96,5.77,5.97,5.91,5.66,,,,,,
7142987,21:26.4,7,7.14,6.85,4.79,4.87,4.75,4.45,4.74,4.82,2.05,2.22,2.42,2.78,2.39,2.71,2.96,2.75,2.51,6.14,5.96,5.72,5.97,5.85,5.63,,,,,,
7142997,21:26.4,7.01,7.13,6.84,4.76,4.88,4.75,4.49,4.73,4.76,2.03,2.23,2.43,2.87,2.35,2.8,3.01,2.75,2.51,6.08,5.97,5.75,5.97,5.84,5.66,,,,,,
7143007,21:26.4,7.03,7.13,6.84,4.77,4.86,4.76,4.48,4.72,4.75,2.02,2.22,2.39,2.8,2.34,2.57,2.97,2.75,2.51,6.11,5.92,5.73,5.98,5.86,5.66,,,,,,
7143017,21:26.4,7.09,7.06,6.86,4.79,4.83,4.76,4.47,4.68,4.76,2.03,2.22,2.43,2.8,2.37,2.92,3.11,2.72,2.53,6.09,5.92,5.71,5.99,5.87,5.61,,,,,,
7143027,21:26.4,7.07,7.15,6.86,4.71,4.87,4.74,4.46,4.74,4.8,2.06,2.22,2.43,2.82,2.33,2.6,2.96,2.74,2.52,6.15,5.93,5.67,5.98,5.84,5.67,,,,,,
7143037,21:26.4,7.02,7.13,6.87,4.79,4.87,4.76,4.48,4.74,4.79,2.04,2.25,2.41,2.79,2.4,2.71,3.01,2.76,2.51,6.09,6.01,5.69,6,5.84,5.65,,,,,,
7143047,21:26.4,7.01,7.09,6.88,4.77,4.87,4.76,4.49,4.71,4.82,2.02,2.23,2.42,2.79,2.36,3.13,3.03,2.73,2.48,6.04,6.01,5.67,5.99,5.87,5.61,,,,,,
7143057,21:26.4,7.03,7.14,6.89,4.75,4.87,4.76,4.48,4.7,4.82,2.05,2.25,2.4,2.81,2.35,2.6,2.95,2.73,2.52,6.11,5.92,5.69,5.99,5.84,5.68,,,,,,
7143067,21:26.4,7.03,7.1,6.85,4.8,4.89,4.75,4.48,4.69,4.75,2.04,2.21,2.41,2.79,2.37,2.81,3.05,2.77,2.52,6.09,5.95,5.75,6.01,5.85,5.65,,,,,,
7143077,21:26.4,7.03,7.17,6.87,4.75,4.9,4.77,4.47,4.74,4.77,2.02,2.24,2.45,2.8,2.37,3,2.97,2.71,2.53,6.13,5.95,5.78,5.98,5.84,5.65,,,,,,
7143087,21:26.4,7.01,7.12,6.87,4.82,4.88,4.76,4.5,4.73,4.75,2.05,2.26,2.44,2.79,2.34,2.63,2.95,2.74,2.51,6.07,5.98,5.72,5.99,5.84,5.65,,,,,,
7143097,21:26.4,7.01,7.15,6.87,4.77,4.84,4.75,4.49,4.71,4.77,2.05,2.28,2.39,2.79,2.39,2.65,2.98,2.74,2.5,6.14,5.99,5.7,6,5.85,5.6,,,,,,
7143107,21:26.4,7.03,7.06,6.84,4.7,4.87,4.74,4.47,4.7,4.77,2.05,2.22,2.45,2.83,2.32,2.54,2.94,2.71,2.49,6.08,5.95,5.68,5.98,5.85,5.69,,,,,,
7143117,21:26.4,7.02,7.11,6.85,4.79,4.87,4.76,4.45,4.73,4.79,2.02,2.25,2.45,2.78,2.36,2.88,3.06,2.73,2.53,6.1,5.9,5.67,6.02,5.88,5.63,,,,,,
7143127,21:26.4,7,7.19,6.84,4.75,4.86,4.75,4.51,4.74,4.83,2.05,2.25,2.42,2.8,2.35,2.61,2.97,2.75,2.52,6.07,5.92,5.69,6,5.85,5.63,,,,,,
7143137,21:26.4,6.99,7.11,6.85,4.78,4.86,4.76,4.47,4.7,4.75,2.04,2.26,2.41,2.84,2.37,2.57,2.97,2.75,2.52,6.17,5.96,5.75,5.99,5.84,5.63,,,,,,
